,S1,S2,S3,S4,S5,S6
Deque,1.0361613426,1.1100047419,1.1478444091,1.1875652914,1.191106904,1.2190899709
Btree,3.3610025231,3.7161436073,3.8971277731,5.2097621319,4.5613384533,6.9549829553
Water,6.7640267985,6.7518672808,6.7677351886,6.772163646,6.7854089298,7.1317807228
Radiosity,7.7487886081,7.9196713455,7.8074651209,7.8577436145,7.9038244702,8.0532245089
Genome,4.2903314257,4.0272829852,4.3133139585,4.380836632,4.4158037165,4.6387570916
Genome+,4.7606353023,5.1554018954,5.3949649816,5.5146565554,5.5115144362,5.7703415096
Intruder,5.7650365605,6.0259945883,6.202060743,6.8455259694,7.0317598759,7.4162790045
Intruder+,6.181642033,6.3684975786,6.3833609056,7.0060513101,7.1902920705,7.588071372
Kme-h,6.5238522966,6.6707725544,6.7337114429,6.7644346765,6.8019445583,6.8519474791
Kme-h+,7.286544151,7.5076449868,7.597160124,7.6470083667,7.6021467759,7.8002695258
Labyrinth,2.0421937551,2.7865808589,3.0759369482,3.0623674384,3.3287459595,3.4183140065
Labyrinth+,1.8387519027,3.5246452104,3.3035324666,3.391826528,3.3528652129,3.3087985022
SSCA2,5.0317531651,5.0553088845,4.6578334943,4.6592928686,4.6608495508,5.2447807405
SSCA2+,5.0097211844,5.0817846722,4.6601800788,4.6605765737,4.656053044,5.2060234443
Vac-h,6.8536961145,6.9500137005,7.0144696295,7.0178162502,7.0231321213,7.1108266
Vac-h+,7.1811032854,7.0928804341,7.2054765129,7.237730753,7.2240766156,7.231344402
Yada,2.0748513867,1.3134943579,2.0172162933,2.335528826,2.549753105,3.375204546
Yada+,2.6688776936,2.2696414848,3.3490479651,3.5986829103,3.9792907135,4.8724325288
