bench,type,S1,S2,S3,S4,S5,S6,S7,S8
Deque,L,0.94259846,0.00124847,0.04640700,0.00133917,0.00825587,0.00000000,0.00000000,0.00015103
Deque,A,0.94903316,0.00305885,0.04966489,0.02310942,0.00000000,0.00000000,0.00000000,0.06561277
Deque,K,0.95598209,0.00045117,0.04862482,0.01200541,0.00000000,0.00000742,0.00000000,0.04303520
Btree,L,0.22513181,0.00293980,0.64833988,0.06278491,0.06059845,0.00000000,0.00000000,0.00020516
Btree,A,0.23495753,0.05927642,0.63319864,0.19846181,0.00000000,0.00310330,0.02563376,0.51997501
Btree,K,0.25739018,0.00700516,0.63553576,0.23312731,0.00000000,0.00000600,0.00000000,0.65015962
Water,L,0.85379832,0.13940684,0.00676956,0.00001274,0.00001155,0.00000000,0.00000000,0.00000099
Water,A,0.91950651,0.12974645,0.00734092,0.00007655,0.00000000,0.00000000,0.00000000,0.00037573
Water,K,0.92029864,0.12781933,0.00708411,0.00021031,0.00000000,0.00000007,0.00000000,0.00030290
Radiosity,L,0.97729866,0.00551388,0.01640679,0.00015369,0.00061881,0.00000000,0.00000000,0.00000817
Radiosity,A,1.00186853,0.00519927,0.02250648,0.00052616,0.00000000,0.00001541,0.00007368,0.00053916
Radiosity,K,1.01891021,0.00542943,0.02031985,0.00045324,0.00000000,0.00000027,0.00000000,0.00043116
Genome,L,0.04815698,0.34058027,0.57027253,0.01479783,0.02594687,0.00000000,0.00000000,0.00024552
Genome,A,0.05854123,0.34964527,0.56248978,0.04566608,0.00000000,0.01027880,0.09574341,0.03131479
Genome,K,0.07596366,0.35062391,0.57018233,0.02198768,0.00000000,0.00000039,0.00000000,0.05745725
Genome+,L,0.02907217,0.24453148,0.70214898,0.00758377,0.01638694,0.00000000,0.00000000,0.00027666
Genome+,A,0.03530233,0.25632380,0.69906005,0.03844602,0.00000000,0.00580905,0.05937248,0.02530478
Genome+,K,0.05202434,0.25470208,0.70244156,0.01760170,0.00000000,0.00000017,0.00000000,0.04305668
Intruder,L,0.70693820,0.00138881,0.20874260,0.01855024,0.06394443,0.00000000,0.00000000,0.00043572
Intruder,A,0.76000733,0.00169042,0.20390035,0.12627142,0.00000000,0.00514068,0.02680383,0.10756947
Intruder,K,0.77167742,0.00142390,0.20706079,0.11147093,0.00000000,0.00001429,0.00000000,0.10546950
Intruder+,L,0.61327377,0.00042918,0.28352189,0.01868890,0.08365976,0.00000000,0.00000000,0.00042650
Intruder+,A,0.68444448,0.00049317,0.28248733,0.10886480,0.00000000,0.00273063,0.01817411,0.09450698
Intruder+,K,0.70791892,0.00054620,0.28166955,0.10523748,0.00000000,0.00001136,0.00000000,0.09345067
Kme-h,L,0.86780259,0.05179074,0.07853143,0.00001866,0.00185319,0.00000000,0.00000000,0.00000338
Kme-h,A,0.87307163,0.05205266,0.08635595,0.00577344,0.00000000,0.00000000,0.00000000,0.01000404
Kme-h,K,0.87440476,0.05151903,0.08362631,0.00283260,0.00000000,0.00000307,0.00000000,0.00525748
Kme-h+,L,0.91162412,0.00393104,0.08205751,0.00001737,0.00236684,0.00000000,0.00000000,0.00000312
Kme-h+,A,0.91633134,0.00462285,0.09575043,0.01094706,0.00000000,0.00005544,0.00020284,0.01112131
Kme-h+,K,0.92728803,0.00450571,0.08611289,0.00370208,0.00000000,0.00000179,0.00000000,0.00513169
Labyrinth,L,0.00538258,0.00099745,0.47849788,0.51492694,0.00019186,0.00000000,0.00000000,0.00000329
Labyrinth,A,0.00528081,0.00192942,0.43455476,0.54105336,0.00000000,0.01166309,0.19431509,0.03717804
Labyrinth,K,0.00535990,0.00560386,0.42626245,0.49333562,0.00000000,0.00000000,0.00000000,0.16213680
Labyrinth+,L,0.00424056,0.03197858,0.49438711,0.46911314,0.00027930,0.00000000,0.00000000,0.00000131
Labyrinth+,A,0.00432896,0.02043932,0.49054346,0.44867846,0.00000000,0.00000000,0.00000000,0.01557283
Labyrinth+,K,0.00434404,0.00199667,0.49152928,0.36040932,0.00000000,0.00000000,0.00000000,0.19695802
SSCA2,L,0.63557252,0.26376124,0.10059792,0.00001512,0.00005122,0.00000000,0.00000000,0.00000198
SSCA2,A,0.64711726,0.26844759,0.11848796,0.00014726,0.00000000,0.00000000,0.00000000,0.00340562
SSCA2,K,0.74947078,0.26678978,0.10995945,0.00010865,0.00000000,0.00000005,0.00000000,0.00026590
SSCA2+,L,0.67063957,0.23745660,0.09187843,0.00000394,0.00002095,0.00000000,0.00000000,0.00000051
SSCA2+,A,0.67967573,0.23409642,0.10885694,0.00008594,0.00000000,0.00000000,0.00000000,0.00174681
SSCA2+,K,0.77310739,0.24359556,0.10052382,0.00004840,0.00000000,0.00000003,0.00000000,0.00010357
Vac-h,L,0.17161234,0.01420690,0.81018527,0.00196630,0.00202298,0.00000000,0.00000000,0.00000621
Vac-h,A,0.17222686,0.01408875,0.81371452,0.01255964,0.00000000,0.00000000,0.00000000,0.01315725
Vac-h,K,0.18455459,0.01184598,0.81291068,0.00602778,0.00000000,0.00000000,0.00000000,0.00372938
Vac-h+,L,0.15349065,0.01162231,0.83340257,0.00086578,0.00061701,0.00000000,0.00000000,0.00000168
Vac-h+,A,0.15567437,0.01162419,0.83659899,0.00718069,0.00000000,0.00000000,0.00000000,0.00878003
Vac-h+,K,0.15752144,0.00809215,0.83485633,0.00354139,0.00000000,0.00000000,0.00000000,0.00327565
Yada,L,0.00346844,0.00045098,0.44431129,0.18966166,0.36192168,0.00000000,0.00000000,0.00018595
Yada,A,0.00403342,0.00187816,0.29820713,0.50430735,0.00000000,0.14346762,1.32045019,0.29769930
Yada,K,0.00708508,0.00175947,0.44316913,0.19742480,0.00000000,0.00000015,0.00000000,1.02097627
Yada+,L,0.00132252,0.00028441,0.61928467,0.15594968,0.22299619,0.00000000,0.00000000,0.00016253
Yada+,A,0.00210711,0.00093880,0.52162922,0.39857488,0.00000000,0.09181441,0.89136092,0.23447730
Yada+,K,0.00391236,0.00149662,0.61827602,0.15739503,0.00000000,0.00000010,0.00000000,0.66987196
Geomean,L,0.54427916,0.02702733,0.27707427,0.09917830,0.05234710,0.00000000,0.00000000,0.00009384
Geomean,A,0.51668781,0.02884951,0.24022822,0.14846894,0.00000000,0.01687180,0.16336108,0.09256676
Geomean,K,0.55244285,0.02452033,0.26589071,0.10469002,0.00000000,0.00000213,0.00000000,0.20511431
